ensembl_gene_id	HPSI0114i-bezi_1	HPSI0114i-bezi_3	HPSI0114i-eipl_1	HPSI0114i-eipl_3	HPSI0114i-fikt_3	HPSI0114i-iisa_1	HPSI0114i-iisa_3	HPSI0114i-joxm_1	HPSI0114i-kolf_2	HPSI0114i-kolf_3	HPSI0114i-lexy_1	HPSI0114i-lexy_2	HPSI0114i-oevr_3	HPSI0114i-rozh_4	HPSI0114i-rozh_5	HPSI0114i-vass_1	HPSI0114i-veui_3	HPSI0114i-zapk_2	HPSI0114i-zapk_3	HPSI0114i-zoxy_3	HPSI0115i-aion_2	HPSI0115i-aion_3	HPSI0115i-aoxv_1	HPSI0115i-aoxv_3	HPSI0115i-bimq_4
ENSG00000143198	5.395127043897849	5.23367585393992	5.565069501763929	5.663901934029781	5.2057341858543	4.99307834696838	4.8899322772617	4.85851104638629	5.23605366542156	4.96321788494766	5.17342410067777	5.13412253080258	6.44353029209384	5.07624550052526	5.3386129605408295	5.26230671472905	4.6677558688472995	5.0759861879750705	5.123047100308161	4.9970892180893705	5.2126998036867	5.5636944204427	5.13578424021468	5.2014576831402195	5.0836857997637095
ENSG00000162817	4.863954749384059	4.75165942864748	5.25077138759661	5.702711702291559	4.909778408389389	4.9072994259635	4.65197386650099	5.000990876704179	4.061987084873951	4.99876646798727	4.976357496429929	4.650579034085959	5.88484750701141	5.076296172918241	4.63793418749368	5.276035934250269	4.80769964092597	4.7624541204022	5.04069654588487	5.4105220973665	4.89673434899208	5.2818537786328	5.06856608363125	5.09439345223959	4.97100114552083
ENSG00000197769	4.459834965440059	3.8930260162563104	3.26163470748358	2.9105890552012403	4.74854020075905	2.39480390132041	2.2713751382071297	5.1754796791290705	3.0648528383895295	4.57034281136068	3.4985279185687297	2.11451664975458	4.051730089633669	3.8904818974513704	3.81336925323573	4.22552763170917	2.54736485308009	4.112287182525519	4.0988705466118995	3.6569793112001605	3.9149351745481096	2.46192974909807	3.35830315530746	3.1450325561123997	4.008699654903831
ENSG00000054282	3.60287992863089	3.2379878204412202	3.55150081934532	3.60006713288675	3.5232335462350397	3.2264337592159102	3.16754479613287	3.45746246690135	3.41091438717884	3.38582291834859	3.59474822682536	3.1465572111194997	4.06667475228698	3.1943387889962	3.8465231282516497	3.17070140628772	2.9201286348531403	3.65094982321713	3.80212136260809	3.3615531714798794	3.48404175051289	3.97214922280949	3.89650626209923	3.70991821726377	3.2767752096063196
ENSG00000204685	2.55479997197965	3.0637663121946206	3.1195683557326097	2.3632118811978	3.16388832113523	2.67479617104296	2.41276101298801	2.97334939145992	2.5086324143262897	2.60662619195697	2.91595533087444	2.89167849125421	3.1339902934398403	2.9257318865901	2.37717878416852	2.6745601818777596	2.03193208609899	2.39960455487613	2.3023006591901	3.46703676618718	2.50569811665242	2.5495658812251603	2.5195089220430096	2.62838670937465	2.8459196403582103
ENSG00000214077	3.47811853187311	3.50736427817792	2.9237966941221805	3.0394698456322797	3.74133501780804	3.72596914318203	3.4055393415096598	3.3579637371956497	3.19565020092523	3.21921007711626	3.16812342228969	3.8990889548127203	2.9938691379055897	3.19866809502729	3.1811752302836096	3.36144801430162	3.2650813695901095	3.2268173627000203	3.4776820099177996	3.8524219631055403	3.0629773525400696	3.0977546375178795	3.08543304132635	3.12915287502172	4.25448620093803
ENSG00000079150	3.87716829996906	3.32975697534966	3.6336705315071702	3.39758038193069	3.21907241026094	2.9485142948658596	3.0939403459625	3.7179460469081302	3.50224572315796	3.5792534801315297	3.3985118875282003	3.3392921391645096	3.81920585857076	3.6723030701151496	3.3770948314684905	3.929196653031	3.5028284162366803	3.5387536676414104	3.31191618647847	4.01563397299686	3.53482349291536	3.3325630975319505	2.8768616125924504	3.47997412166156	3.43665711537034
ENSG00000231689	0.58507429977489	0.9465660430502951	1.15520997315356	2.96530000860425	1.33214592873215	0.7927163854904442	2.4810526647695403	1.8240043600959501	3.45924643021226	4.31910800226203	2.31119569061521	2.7273751472982997	0.0	0.0	1.41099826473634	2.22218788615382	0.7029274340278431	4.34750685366748	3.67946643555677	2.8917929211505897	1.3152472048148998	0.747602617228506	4.21518787383898	4.18614718162261	1.52055371262126
ENSG00000114948	5.42493681827294	5.06051027548532	5.72121800640237	5.32358823160161	4.99468876111215	5.12527943713296	5.304955041858481	5.36207234882648	4.85536775781496	4.86485855003065	4.90046887257101	4.86034757270588	5.428608124138651	4.992659570789559	4.59022833579574	5.442378498304691	5.06612224176505	4.696839939362389	4.50013787697067	5.52025459460526	4.6726642425573	5.05357378086274	4.6990267436775195	4.88432653625567	5.0924291992748305
ENSG00000135931	4.50980963156517	4.20026773339924	4.25795299899077	4.31436685676749	4.34467697161839	4.33939014490601	4.38923720437286	4.36421556066752	4.29680358798972	4.37284939680488	4.37037324168356	4.49932266427878	4.26672202612394	4.16240625015412	4.35591995960279	4.21129644413746	4.60551385674004	4.08079478382587	3.9331517250883197	4.32088263880486	4.40239975847242	4.4806424889058	4.16788435330432	4.0362370239641	4.35649695836294
ENSG00000144455	3.36389066862946	3.42520282473652	3.31211668818712	3.6987542720998903	3.59065410723507	3.47393053040919	3.4708882061642496	3.18660197767684	3.63725462606026	3.26875567186512	3.3158869844575696	3.82298632161893	3.68150450336853	3.43520952846529	3.4841055093489506	3.8321575976824396	3.22257723806578	3.3659454008878398	2.9982270236834903	3.4833707746157496	3.30129640687117	3.40805095371067	3.2297194534953797	3.09117132383478	3.3318995726499105
ENSG00000144559	4.63072951564483	4.429308653999629	3.8852055618389203	3.73346604766489	4.09026597472838	4.04562349724595	4.15866850794073	4.1213892630793705	4.448377641437441	4.33213249180141	4.28082564195608	4.41853457963267	4.036354266171649	4.1512674184912095	4.11632163783539	4.08675624180184	4.3473845759057	4.08871567194464	3.90885552779168	4.14676754376603	4.3772431821727995	4.25472388497613	4.26259233539392	4.341498395411089	4.04285656579734
ENSG00000228350	2.08685303777511	2.95891897646637	1.5813906322753701	2.09634838842891	0.0	2.5251740945484	2.5508573214351498	2.4174869364844	2.61514012967617	3.30777323415451	2.4430078149598997	3.0537209699549197	2.35670913807485	2.08374114511825	1.8019296736776298	0.7836872355832041	2.52534572863219	1.2899136095293602	2.50539824898926	0.8375203014648929	1.61897646548573	2.22497630160178	1.52677820117995	2.7443285256654	2.82161210864702
ENSG00000212493	4.74129402889445	4.35960033396373	4.74657917256255	4.4755704743974905	3.92664130400809	3.58108190932004	4.76895124956242	3.0891236736738596	4.933320055647231	5.22308758373908	4.42396964094924	4.462791011458379	4.63006504133305	4.60527010507095	3.9388535033889402	3.75254955160203	4.21950187510354	4.30335991555692	4.93849318748952	4.565805975048231	3.6939880373410805	2.87885164211617	3.77119343323412	3.64410513908647	4.2090241301020805
ENSG00000152977	0.40860054866747797	0.7416412010478329	7.291932257209459	7.05728113985097	1.3701773757833302	0.63031677335989	1.85763612418881	0.23275158359005899	0.6916941231342759	1.20365299497035	0.385946423041414	0.211318114412607	0.927643084348437	1.92537545516083	1.40446200160937	2.034217977577	3.4874840666356404	0.321585120992078	0.5440360200763571	1.1676717826672298	1.07970478771786	6.80570150793534	5.45534149251946	4.4560376603444505	5.23820972827857
ENSG00000078070	5.3021452682489	5.29320801652187	5.22938919149876	5.3396098513327805	5.06897895041157	4.98352456852412	5.15863816561598	5.4535633965569605	4.70684208768332	4.97979527590576	4.91397014985772	4.79878569839088	5.4410527410794804	5.25858255419852	5.31622187499176	5.37337543140545	4.52803506346794	5.66636059627763	5.287915585429491	4.8519718576234405	5.34309075317349	5.0677953730645005	5.445761888892321	5.25296912090422	5.293049347205679
ENSG00000109743	1.6491107673800303	1.52684676561373	2.02850166833798	1.82046597448564	1.84536944815854	1.8591136828238701	2.2128489761664705	1.74070289094184	2.36703795135194	2.33624892096883	1.8353297289651298	2.31121562446576	1.75949005556182	2.54760270006929	2.5081439464991497	2.20372022279345	2.13652813758692	1.92749759059884	1.6849661711651698	2.2874909365724503	2.10950751947248	2.08371078315346	2.15860743829017	2.15365760780959	2.1993832305491496
ENSG00000152208	5.21919452826397	4.2277611797701	6.02422970797155	5.85637108458204	5.22896882186967	4.3219455809785	4.41030615784592	5.68065322101894	5.60249852068166	5.755951530157139	4.46203475092163	5.374628616908151	4.924779035485661	5.435087756200299	5.70779889653793	5.82551116036275	4.52076633684635	6.5078750051585805	6.31510600505226	5.3411695103723895	6.24218638584941	7.19346200461601	4.715421155389651	4.25939109333969	4.706573779579861
ENSG00000172007	5.0610502709443	4.7658679080372695	4.59608577079072	4.20171540929705	5.038372911672259	4.29119482885754	4.464385221381519	4.6164215026188495	4.29177133080812	4.67538283625506	4.51294952301554	4.33244218621706	4.87185249629626	4.757124003305701	4.623743118613651	4.7722127312849105	4.45646215956843	5.04182375735821	5.1513210509825305	4.67826848264759	5.35470141061283	4.90254001890754	4.79922924380096	4.67056189740878	4.40887900909404
ENSG00000228981	4.41892261702915	4.55945179135442	5.9631215644363404	6.03049003121302	4.0250035268684	4.5851057818799	4.3569311630404	3.90040850100278	4.50173924596358	4.50672744688708	4.379228274662379	4.51493484642946	4.20496184564936	3.9184259056169397	4.32773762793863	4.583920507723179	4.21246684360085	4.437219431698099	4.7488035408617995	5.50079480246994	2.37135468670519	2.48904493984627	4.760236011493951	4.532003733279139	4.54979862918676
ENSG00000245213	2.7585337606539904	2.19959982496668	3.1423283132521598	2.7385191739415697	2.70028476309111	2.6590397540846897	2.3709398989690698	3.022969751441	1.99437391399151	2.60783438047833	2.22289347750638	2.0104968832207097	2.70461999118958	2.80457391905976	2.6123630164562	2.24431783191931	1.6307271935457	2.61625844814342	2.53426679398847	2.6585847676619	2.7108686668315296	2.58640202635066	3.34010082565234	3.1748644584601897	2.9978106310919905
ENSG00000179059	7.50124375242289	8.00550190798813	7.07432128918604	8.59344169705394	8.578095017555981	8.84347599258693	8.773186361852419	7.94078961736418	9.28561696144288	8.58191395524713	8.41769748300119	8.887579162169631	8.19455058433383	8.63377602190863	8.59250391788134	8.62535518402956	8.233678148149579	8.36481510670878	8.04590059922689	7.7886351094674895	8.73373853754789	8.82325373018595	8.5944833232055	8.56535989967909	8.229367631651451
ENSG00000188002	4.090786890222	4.07709082393205	3.22633774817881	2.95024292928258	3.38252123891841	4.43048133387732	4.02593619912765	4.21794139745353	4.23442380095684	4.539799345217	3.8781079584884197	3.8537392131445496	4.49919553802652	3.3637958665136405	3.1571892803484904	4.64167225676441	4.12367638878373	4.28716462257206	4.25947250413868	4.56941609686438	4.184227709107089	4.040857924710201	3.5264950961428796	3.4058744039904796	4.3372922127134
ENSG00000238961	1.1065813485605	1.6500545552443702	1.93736080313549	2.76904011977682	3.906974189709	3.1869139892257703	3.26722839724991	2.23280705970575	2.21437048779168	3.52814825507483	1.81604759540043	2.28980846962816	1.74061577300276	1.7225513881155101	2.78382898431131	2.02656086732433	2.2812074212336	2.8394614182094	2.6588653456996	2.12207707069548	1.97901212136861	1.62660004599515	1.4758308558334499	1.3892095736742902	1.54382322045847
ENSG00000113209	1.06774676946983	1.08258596083876	2.05672578754951	5.032603473300799	4.44569889732051	5.650920141718579	5.25657772221366	4.6115587544239505	5.76562150691765	4.302058789744991	2.2185046947246496	1.7404735701987901	0.9604405486418579	1.9418488052790799	1.08336599524279	1.93526460186523	4.81759361575843	3.84912684308344	2.48793862490841	0.5108846791206351	4.95917682583121	4.85692795004897	5.76374923516968	4.72635853780867	4.79749892840784
ENSG00000236714	3.67126042396061	4.49627369816334	2.1950283751956	2.7219433755711697	4.45581870990436	4.01520695262435	3.33650892990615	3.36225228193055	4.1513794902465895	3.62176165454067	3.42231107976293	4.829662460491081	3.0011699214366	4.1550183401959595	3.79994503018112	3.70870153081567	2.38614888093859	4.513601006503309	4.398082384393139	4.4202138759862	3.78935248548935	3.94120461960553	2.82766753130804	3.63090672953753	4.14746979395891
ENSG00000252202	3.21563002348176	1.34313181112589	2.34146993511686	2.1191940791307102	2.9464969057981802	2.2881863602898798	1.16367105346294	3.01659976575632	2.16642322588656	2.8193727593797098	2.6862168836325697	0.0	2.1264130644966297	0.0	0.0	1.30632862334478	3.42121530808967	3.06629683253391	2.26915770508996	2.5410757510025697	3.24167434046503	2.45993370563575	3.11810229953291	2.7696752330507897	2.70210933008364
ENSG00000238386	1.81818830227974	3.00474449436194	2.8478251860380603	0.0	4.23955075808474	2.79058680029518	1.53103531485352	3.85894346436614	0.0	3.3550279640609904	3.2147132453530403	2.7399574347157096	2.61579489119198	1.81527271030173	0.0	0.0	3.2413965079427203	2.9530713680278504	1.96746127455703	2.55991755652887	2.89624971717695	2.97454034472004	2.77679793771585	2.6600902224585297	1.6313862343455499
ENSG00000081087	5.081026157935139	4.697028863823999	5.07669553647373	4.87622210439378	4.8229170660712	4.48728382068961	4.67657032474692	4.88801600401149	5.12402540313881	5.154786199364571	4.6178834224194505	4.50296266694884	5.27831287787976	4.5819608147542805	4.65161379850092	4.7746100596679195	4.82095426213767	4.881870359226809	4.453095795926321	5.16260843257734	4.9166439399192	5.33690195864757	5.378641155708291	5.13674678540029	5.019056116404831
ENSG00000236761	1.61388132012835	2.36681641539623	1.3570391067771501	1.07066614721897	1.6813575982353701	1.09493639540527	1.51550277153069	0.77655824400262	3.0590550021201004	2.18388976364338	0.8962219753768229	1.28151574202134	1.23493100141219	2.6596172896558703	2.1784552728148703	2.31763652874798	3.0449922386398	1.41784711666165	1.38191791846507	1.4657943121538999	1.5395110876481297	2.60926825927776	2.97835206064037	2.85044763082301	2.7306529359116
ENSG00000221740	1.65573547351089	3.16605008514747	2.6502243237150096	0.0	3.81299763961686	1.8154204163400802	2.07655619948608	2.9820149720448796	1.70628472770721	2.78551074157657	3.6728801970022005	3.41578750742581	3.2830621151418797	0.0	2.4306111185510697	1.5415478183426399	2.6780644683829102	2.2713218535707798	2.5743959682715603	2.85863139070059	2.69752079817746	2.29088074099268	2.1117460728552198	3.0958701617879396	1.47831170542144
ENSG00000175600	3.06343040907525	2.4102403308270897	3.40975293179573	3.8269779070766803	2.71399224779147	2.46426963795904	2.5300442265005003	2.77233249590779	2.54885151420329	2.9109172521802997	2.81907254196942	2.7076484523276902	3.25576185219774	2.7916315765915205	2.31692055536938	2.96622653296	3.1957608533591904	3.1393008733878602	2.99965117415515	3.30654303185125	3.01570792400809	3.07446600828434	3.2621433999105496	3.28017335354898	2.6557990629924504
ENSG00000201772	2.9946880236810696	3.2654754417339302	3.2558183115181	3.7959536539789904	3.00926343329135	2.34564924047787	4.05690141282064	2.85049522220393	3.58521447295142	3.9872241196454303	3.1074643120473797	3.8136291446359403	2.51544551472069	3.51430314488075	2.52200476814333	4.04297904438023	3.66301231788131	2.84849244846811	3.37431335272058	4.06716529536799	3.5688741468069	2.86972384500808	3.1818951928146295	2.91163130550674	2.28074517676327
ENSG00000223473	2.64737976444321	2.6229736917462203	2.1117741949804802	2.3496112557844104	1.71490506410099	1.55509806674767	2.30417397552533	2.46072371925112	1.88401911208835	2.50405091393802	2.39917033844067	2.47674932824713	1.96412801178851	2.57299156152568	1.9123531609884599	2.07313152311193	2.1779561277552597	2.47280392918817	1.91580086529778	2.64350772622088	1.88220649402831	1.1541125650875002	2.1652436688568	2.35580137698612	1.3918489604345
ENSG00000232559	5.35748011334519	5.65945301746022	5.1708422552088	5.20910211725693	5.32622153824296	5.4261120347642695	5.5716322896264305	5.30441503220964	5.816593384758481	5.44142053989458	5.34787441954341	5.65130135027313	4.47442558481108	5.47658318533749	5.56230413061988	5.7532817703380195	5.856648914544519	5.28913023006775	5.199991830107	4.95030877239496	5.25235877280021	5.0831386545805595	5.562881752966981	5.47818162869895	5.28183655091449
ENSG00000165171	4.3500830263738	4.655763678050401	3.14450705365085	3.2010404907075696	4.16902715957898	4.32471464893895	4.393683504969729	4.05686679597609	2.8620322661607496	3.7518703175471	2.93197420195962	1.8310535056538102	2.40321459400822	2.4693018988298796	1.9544437137066901	3.03916698650591	4.30519633399284	4.78199757203459	5.24129850026268	4.6940651524658605	3.3261033054950695	2.82378795788663	4.760579437174309	4.69757214431817	2.79466143211339
ENSG00000272782	2.76419146266352	2.60100258128784	2.5758677095617597	2.54877686379829	2.25091574452894	2.1971154386655103	2.09458583893259	2.2452343681078197	1.4464544831978898	2.84633474576346	2.2338292039741696	1.6835258908035	1.99869441538441	2.5077387766814	2.22726980814305	2.398801500439	2.40591042488686	2.9101568348925095	2.50081940323438	2.26717830933906	2.497677295325	2.64246782327628	2.5390556657044803	2.756082365383	3.18264832692846
ENSG00000106484	7.94799891222793	7.99493049065266	8.288644646710809	8.19380014503631	8.12577642332677	7.980326966978401	7.79011040686745	7.721966547479429	8.07157021933638	7.11910243372048	7.74609289701613	8.13846140348123	7.706798974691781	7.87706103829924	7.927259391666929	8.13815696764703	8.230927880843518	7.81778055771927	7.720493116655169	7.665212095860291	8.232560893870371	8.11246006079235	7.67007432463872	8.1651871394695	7.687621573787429
ENSG00000157800	4.9882781281828	5.08688121405261	5.472359436506389	5.44443250715325	4.98028782202021	4.95697850029672	5.0626537513035395	5.027826758768719	4.77357753234596	5.0419011119099695	4.93344719153186	4.8581353996378	4.9176546487580906	4.92221309996552	5.07601711948398	5.11068060258154	5.09216909989641	4.96976532540726	4.86857003847735	4.9648079617776295	4.70272366424143	5.20154048055084	5.13182280738688	5.18733221439125	5.02777261162365
ENSG00000244479	3.54332596967318	3.05036964126568	3.08787692528273	3.1963521692161203	3.5795635565972996	3.0641299201031296	2.81377715383057	2.3789713601243903	3.79752326330858	2.99271954770455	3.04328243607765	2.55523386306963	2.72649491871691	3.3740864204606096	3.49220851619485	3.3065100449288196	3.54398329856644	3.67743261748612	3.73975706678279	3.1012451692817904	3.3517354892073703	3.7963990198001896	2.78865044238525	2.7198320552492796	2.95989565497968
ENSG00000205664	5.2812630730348396	4.92941361914942	5.808704483052581	5.51684197259876	5.0071112920972505	4.96724530727419	5.08176025040551	5.90617235668303	5.56493946607923	5.19054085525322	6.3803992977359405	5.69156043589836	4.811942055620469	5.05852206075132	5.55025532490852	4.7211407497572	4.86450604239275	5.20888587618824	5.30777352932145	5.71331847295966	5.13982378877479	5.25440558026187	5.469478645970839	5.38016239038208	5.14249326284389
ENSG00000234449	4.44016384380515	5.28881701819832	2.6865833567745097	2.6915182923711902	2.31301455683675	3.4084927753265695	3.7463372765119303	2.8039721058721803	2.9572339574312996	2.1757283331818	5.7959331871193	5.31178507599855	4.22524770915763	3.34562395486149	4.31302253339837	4.4603701336557995	4.152419930504999	4.5264938887520705	4.40147391261855	4.72357769736502	4.44156710254707	4.81901834466127	4.41559454544063	4.555845527127429	4.70278010822292
ENSG00000165169	4.21992041589565	3.9538227305531604	4.11298330629166	3.5831112216670298	3.9308655690366203	3.9112457098486697	3.88290927652552	3.9572128673781095	3.97439847709545	4.03388856513166	4.19444865313452	3.99960083262243	4.2013004361360595	4.17686969716875	4.101474460776879	4.01618985642012	3.84163521160754	4.22433207269921	4.01236928452416	4.29212005225035	4.22279316937009	4.0491634911014	3.81941838234991	4.05975341906014	3.99042647573271
ENSG00000187601	6.39066220121771	6.06934971170396	5.96228534317294	5.861416286254469	5.660848804545441	5.673183935024809	5.049170368920589	5.789048954141441	5.37779999717165	5.66851001230014	5.8198228765784	5.654132386335861	5.79217532408275	5.67775218887581	6.06253623904712	5.846213758806889	5.36158396397941	6.08709384630826	5.69233703093796	5.88170165313607	5.72456020332616	5.51932408799551	5.81874964236452	5.8949664473248395	6.01754930417775
ENSG00000073905	2.6877415323142797	2.67673029005746	2.1551409356564797	2.81925609785986	2.42412029287733	2.6997329453728502	3.02870883994567	2.85254533843994	2.7070563697394	2.4023710249523904	2.5664211678317903	2.49625938382809	2.2080072183720296	3.05299356520774	2.5335504792807297	2.58569039250298	3.1462846618613796	2.62696733476881	2.29057169999583	2.09562652050711	2.68402699780709	2.8650659803061003	2.25361095765468	2.10234953933446	2.65528210165544
ENSG00000176076	3.6581887401774402	4.3532368634921	4.25759399146134	3.53970273586547	3.20833504360394	3.8443309047740497	3.6671410597853304	3.67077650576922	3.89069159929138	3.58701176157498	4.17784534312573	4.31699934528836	3.0105831625189197	3.8513761048239905	4.30325875478386	3.8205169671177597	3.52942490219369	3.7722987499833702	3.9791599089913796	3.4177202559295203	3.61716345489741	2.80703652260181	3.40122691339113	3.6805288531605695	3.7203297629156102
ENSG00000129680	5.60161060612311	5.55361109541677	5.36026813142683	4.38421895875869	4.8831344674769905	4.61244383046309	4.57606993811657	4.80657842720977	4.811018574484019	4.675433448241519	5.540008840643281	5.427706144656769	4.77814128369609	4.7970362895516905	5.4542989253337	4.55452255677911	5.38733813041556	5.03087955322422	4.8877027884945194	4.80995916975895	5.04571050431834	4.6637236998223095	4.8261709197648495	4.9063847424727305	4.88783706397202
ENSG00000102195	4.23146117953548	4.05134624953666	5.50904529992657	4.71937778080701	2.59314848584234	2.4821346576412595	2.34734760983823	3.04292967104568	4.20365388417974	4.42094298635805	3.41003465362182	3.43476218455778	3.07960661286981	4.08275045334905	4.2343063180785	3.6797742481112796	3.58398046499808	3.56265935068014	4.76181723244762	3.63967123126343	4.784977645800639	5.841462301332201	2.68218531948434	3.7775888192624105	2.8273146126078097
ENSG00000121039	3.0476478057212697	3.26665927430776	3.55941531938636	3.48122356764909	3.3925146535186803	3.4438056982833904	3.53963863458086	3.25904313543907	3.2853931945782704	3.19702866800264	3.36244389172914	3.1918844108268396	3.44620767223058	3.1399395003379302	3.08941882975856	3.3117999581166697	3.1595286314851703	3.45693206453848	3.09550147791181	3.20221690557167	3.11795071173814	3.4001492943405496	3.03286611678432	2.9948766815305095	3.5855277928666096
ENSG00000226403	2.3907556806650896	1.98224267455984	1.66434633234522	1.94635036922257	1.80924976153893	1.40998892796635	1.6400300887611001	2.46969100542141	2.54552503934191	2.54765799159671	2.16323788357822	1.91970164074002	2.19872227320837	1.6397784054859998	2.3137137918975097	2.5917340836675398	1.3103348607069198	2.34804408068683	3.0592166496902595	2.9736913227024595	3.0906897502688997	1.69641808462247	2.42504587894969	2.2401641087775297	2.17785947743603
ENSG00000256968	4.0851906569624195	4.16379556774658	3.68911520109235	4.0968687629227505	4.00040711671064	4.4844718344297805	4.1410722864926	4.12706282347147	4.83857810399177	4.226481027165939	3.99677362369411	4.8368301030990395	4.788731071419849	4.1752024035669795	4.29536531589288	4.5106928557491	3.63899993725828	3.72056698998249	4.32632169564118	3.5918175750511896	3.81738495000771	4.13119068985349	3.7841426034203796	4.0891073735535	3.6288176500110496
